	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 2.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 3.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 4.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 5.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d	H:\Pitching\Data\Vennaro, Zach 10-25\Baseball Right-handed\Fastball RH 6.c3d
522	-2.54495	-125.57381	1172.43323	1384.05603				0.16108	0.37120	0.69426	8.40241	-790.91180	621.98584	2506.52563				-0.17575	1.14366	0.31547	106.62930	-120.33559	-131.62016	792.28998				0.45061	2.18993	-0.53884	-1.75918	-46.38265	1736.22485	1837.02942				0.29637	0.22659	1.19326	-11.42798	-604.10376	517.29224	2030.70691				-0.17890	0.98004	0.27764
523	-3.25736	-117.51211	1208.79810	1411.07410				0.18046	0.36099	0.72140	7.03792	-745.28943	675.65637	2423.05542				-0.18615	1.09848	0.34406	106.23740	-162.50296	-138.53033	792.56860				0.46123	2.19539	-0.57192	-3.04849	-43.69020	1698.69238	1795.29712				0.29330	0.23901	1.20607	-11.98718	-559.93311	558.70752	1943.08716				-0.17564	0.93196	0.30087
524	-3.98773	-110.47304	1243.50891	1438.71216				0.19798	0.35306	0.74834	5.46725	-701.56720	727.77026	2344.01001				-0.19041	1.05454	0.37204	104.74613	-205.26256	-148.30815	801.74384				0.46985	2.20018	-0.60538	-4.38548	-40.62174	1656.77368	1749.67102				0.29003	0.25230	1.21704	-12.01281	-517.57959	599.67896	1858.03955				-0.16747	0.88415	0.32397
525	-4.71060	-104.28054	1276.36267	1466.03589				0.21365	0.34709	0.77499	3.88503	-659.48846	778.15802	2268.41309				-0.18927	1.01154	0.39932	102.15385	-248.96324	-161.69016	821.19586				0.47641	2.20419	-0.63907	-5.75871	-37.11467	1611.03027	1700.73779				0.28669	0.26622	1.22619	-11.51691	-477.04285	640.40503	1776.09729				-0.15487	0.83670	0.34707
526	-5.40415	-98.75725	1307.14294	1492.23865				0.22753	0.34266	0.80121	2.42927	-618.80914	826.58264	2195.48730				-0.18345	0.96915	0.42581	98.48393	-293.98804	-179.47881	852.62231				0.48087	2.20728	-0.67282	-7.15631	-33.13942	1562.02734	1649.07312				0.28334	0.28060	1.23350	-10.54121	-438.31714	681.09198	1698.04578				-0.13833	0.78973	0.37030
527	-6.05172	-93.74153	1335.58630	1516.61841				0.23975	0.33936	0.82684	1.18890	-579.33380	872.81775	2124.71802				-0.17363	0.92710	0.45144	93.78586	-340.74200	-202.52522	897.97113				0.48325	2.20933	-0.70644	-8.56504	-28.69190	1510.31335	1595.21826				0.27996	0.29527	1.23896	-9.15123	-401.40036	721.90546	1624.88403				-0.11841	0.74338	0.39378
528	-6.64230	-89.10981	1361.39795	1538.60559				0.25046	0.33682	0.85167	0.21321	-540.93915	916.73267	2055.93530				-0.16045	0.88522	0.47620	88.13348	-389.64294	-231.70050	959.30170				0.48363	2.21022	-0.73965	-9.96879	-23.78624	1456.44128	1539.71472				0.27645	0.31014	1.24251	-7.42780	-366.31979	762.99310	1557.83801				-0.09565	0.69784	0.41764
529	-7.17019	-84.78696	1384.30212	1557.79468				0.25981	0.33482	0.87549	-0.48067	-503.56802	958.30878	1989.29712				-0.14451	0.84343	0.50011	81.62093	-441.10544	-267.86163	1038.59424				0.48213	2.20986	-0.77217	-11.34977	-18.44841	1400.99561	1483.14844				0.27277	0.32512	1.24414	-5.45778	-333.14557	804.52155	1498.33130				-0.07056	0.65344	0.44203
530	-7.63442	-80.73280	1404.07800	1573.92981				0.26796	0.33324	0.89808	-0.90183	-467.20593	997.60309	1925.17419				-0.12646	0.80170	0.52326	74.35908	-495.51373	-311.81580	1137.54688				0.47894	2.20818	-0.80368	-12.69261	-12.71223	1344.60278	1426.15186				0.26894	0.34009	1.24390	-3.32769	-301.96967	846.67963	1447.84009				-0.04355	0.61053	0.46711
531	-8.03848	-76.92409	1420.57324	1586.87427				0.27505	0.33203	0.91927	-1.07926	-431.86804	1034.74243	1864.06677				-0.10684	0.76006	0.54577	66.47177	-553.18970	-364.27594	1257.41052				0.47427	2.20508	-0.83387	-13.98647	-6.62220	1287.90271	1369.36633				0.26508	0.35487	1.24184	-1.12342	-272.86151	889.60864	1407.62073				-0.01500	0.56947	0.49305
532	-8.38944	-73.34701	1433.70667	1596.59106				0.28122	0.33118	0.93892	-1.05554	-397.60574	1069.94568	1806.60828				-0.08615	0.71860	0.56782	58.09117	-614.36633	-425.80457	1398.88403				0.46844	2.20045	-0.86245	-15.22354	-0.23575	1231.50342	1313.40039				0.26130	0.36933	1.23804	1.06792	-245.84329	933.28925	1378.43787				0.01467	0.53053	0.51993
533	-8.69679	-69.99276	1443.45532	1603.11841				0.28662	0.33074	0.95693	-0.88180	-364.51315	1103.48242	1753.54517				-0.06481	0.67748	0.58961	49.35035	-679.15887	-496.74905	1562.04553				0.46180	2.19425	-0.88915	-16.39817	6.38100	1175.97400	1258.82275				0.25772	0.38336	1.23261	3.15946	-220.89389	977.49670	1360.39783				0.04498	0.49387	0.54773
534	-8.97137	-66.85382	1449.84961	1606.55273				0.29138	0.33078	0.97324	-0.61343	-332.71576	1135.59875	1705.62622				-0.04325	0.63694	0.61135	40.37366	-747.52814	-577.15295	1746.28247				0.45474	2.18644	-0.91370	-17.51015	13.15537	1121.87292	1206.17139				0.25448	0.39684	1.22569	5.06874	-197.95833	1021.85608	1352.91418				0.07537	0.45959	0.57635
535	-9.22480	-63.92330	1452.97168	1607.04980				0.29563	0.33141	0.98782	-0.30607	-302.33972	1166.48755	1663.45239				-0.02183	0.59722	0.63324	31.27079	-819.23712	-666.64594	1950.20496				0.44768	2.17700	-0.93578	-18.56598	20.00346	1069.73169	1155.91895				0.25175	0.40956	1.21751	6.72411	-176.96988	1065.91724	1354.82800				0.10529	0.42776	0.60565
536	-9.46921	-61.18937	1452.92700	1604.79016				0.29951	0.33274	1.00069	-0.01189	-273.48505	1196.26343	1627.35303				-0.00090	0.55856	0.65543	22.13284	-893.79358	-764.35712	2171.52979				0.44107	2.16590	-0.95506	-19.57145	26.82858	1019.99213	1108.40906				0.24959	0.42125	1.20831	8.07208	-157.87730	1109.19348	1364.61926				0.13423	0.39847	0.63548
537	-9.71734	-58.62796	1449.81982	1599.94275				0.30322	0.33485	1.01187	0.22366	-246.22603	1224.93958	1597.34839				0.01923	0.52113	0.67802	13.02694	-970.39349	-868.88208	2406.98413				0.43542	2.15305	-0.97125	-20.52398	33.52884	972.95990	1063.83398				0.24794	0.43170	1.19827	9.07966	-140.64200	1151.16467	1380.56628				0.16184	0.37189	0.66564
538	-9.98233	-56.20364	1443.75586	1592.66455				0.30695	0.33775	1.02140	0.36472	-220.62331	1252.43738	1573.18469				0.03830	0.48508	0.70110	3.99152	-1047.93640	-978.30347	2652.39185				0.43118	2.13839	-0.98416	-21.41594	40.01027	928.79962	1022.26801				0.24665	0.44082	1.18752	9.73055	-125.20599	1191.26660	1400.82019				0.18790	0.34813	0.69592
539	-10.27689	-53.87507	1434.84229	1583.09729				0.31090	0.34145	1.02936	0.38676	-196.72966	1278.60706	1554.38562				0.05612	0.45058	0.72468	-4.97105	-1125.19006	-1090.22302	2902.99561				0.42880	2.12189	-0.99354	-22.24230	46.19773	887.55548	983.70709				0.24560	0.44867	1.17611	10.01982	-111.46893	1228.91077	1423.49695				0.21222	0.32724	0.72608
540	-10.61264	-51.60105	1423.15979	1571.34631				0.31524	0.34595	1.03580	0.27656	-174.58885	1303.21631	1540.27417				0.07256	0.41781	0.74875	-13.89745	-1200.94922	-1201.76978	3153.70703				0.42864	2.10367	-0.99914	-23.00415	52.03904	849.19080	948.09760				0.24474	0.45542	1.16409	9.95099	-99.28730	1263.56348	1446.83557				0.23467	0.30917	0.75589
541	-11.00019	-49.34447	1408.74780	1557.47449				0.32009	0.35126	1.04076	0.03093	-154.22937	1325.92432	1529.97607				0.08757	0.38692	0.77324	-22.84783	-1273.97791	-1309.54150	3398.84204				0.43099	2.08388	-1.00068	-23.70792	57.50358	813.62854	915.35815				0.24404	0.46128	1.15148	9.53585	-88.48717	1294.81567	1469.34619				0.25513	0.29374	0.78515
542	-11.44880	-47.06977	1391.62158	1541.50806				0.32550	0.35742	1.04426	-0.34558	-135.65839	1346.27588	1522.44250				0.10117	0.35809	0.79799	-31.87913	-1342.90796	-1409.66516	3631.86475				0.43606	2.06266	-0.99799	-24.36422	62.58037	780.76038	885.38190				0.24348	0.46650	1.13833	8.79394	-78.88572	1322.37512	1489.86072				0.27355	0.28074	0.81374
543	-11.96601	-44.73755	1371.81604	1523.45435				0.33144	0.36446	1.04635	-0.84318	-118.86268	1363.73242	1516.52539				0.11345	0.33147	0.82277	-41.03261	-1406.27234	-1498.05994	3845.62427				0.44401	2.04015	-0.99103	-24.98743	67.27556	750.44568	858.03625				0.24306	0.47135	1.12468	7.75137	-70.31169	1346.01257	1507.49255				0.28992	0.26995	0.84152
544	-12.55873	-42.30415	1349.42456	1503.34692				0.33783	0.37236	1.04709	-1.44911	-103.81191	1377.72034	1511.06433				0.12457	0.30723	0.84732	-50.32783	-1462.80896	-1570.91418	4033.30176				0.45491	2.01651	-0.97994	-25.59649	71.60761	722.52441	833.17389				0.24280	0.47609	1.11056	6.43981	-62.61199	1365.51196	1521.56763				0.30424	0.26118	0.86837
545	-13.23445	-39.72579	1324.59326	1481.26038				0.34459	0.38106	1.04657	-2.14886	-90.45592	1387.68982	1504.96191				0.13469	0.28554	0.87133	-59.74278	-1511.80383	-1625.46069	4190.10205				0.46876	1.99202	-0.96495	-26.21450	75.60243	696.83722	810.65173				0.24275	0.48097	1.09603	4.89543	-55.64796	1380.63623	1531.56067				0.31657	0.25423	0.89407
546	-13.99993	-36.96157	1297.49280	1457.27637				0.35160	0.39050	1.04490	-2.92720	-78.71668	1393.18738	1497.25684				0.14403	0.26653	0.89451	-69.21238	-1553.18774	-1660.77417	4314.92285				0.48546	1.96698	-0.94637	-26.86636	79.29099	673.22125	790.32849				0.24293	0.48619	1.08115	3.15681	-49.29845	1391.15503	1537.09143				0.32701	0.24892	0.91841
547	-14.85899	-33.97440	1268.30188	1431.44910				0.35865	0.40060	1.04215	-3.76890	-68.48123	1393.90649	1487.17542				0.15274	0.25028	0.91661	-78.66710	-1587.38086	-1677.64856	4409.99854				0.50481	1.94177	-0.92455	-27.57681	82.70808	651.50098	772.05957				0.24338	0.49196	1.06596	1.26300	-43.46777	1396.92969	1537.98376				0.33571	0.24516	0.94116
548	-15.81274	-30.73175	1237.21094	1403.81921				0.36548	0.41125	1.03838	-4.65868	-59.60319	1389.71191	1474.16211				0.16096	0.23681	0.93743	-88.05300	-1615.01880	-1677.94275	4479.40430				0.52653	1.91674	-0.89991	-28.36976	85.88859	631.49939	755.70789				0.24414	0.49846	1.05047	-0.74748	-38.08195	1397.96069	1534.28003				0.34280	0.24290	0.96217
549	-16.86102	-27.20653	1204.43701	1374.45166				0.37184	0.42231	1.03368	-5.57915	-51.91582	1380.64075	1457.88293				0.16875	0.22606	0.95685	-97.33505	-1636.76855	-1664.01709	4527.86670				0.55018	1.89220	-0.87289	-29.26694	88.85825	613.05725	741.15125				0.24521	0.50581	1.03472	-2.83734	-33.07652	1394.37109	1526.17883				0.34845	0.24216	0.98131
550	-18.00344	-23.37846	1170.23584	1343.46411				0.37752	0.43363	1.02812	-6.50989	-45.25060	1366.86462	1438.20337				0.17605	0.21799	0.97477	-106.48351	-1653.28308	-1638.30273	4559.98340				0.57523	1.86839	-0.84389	-30.28531	91.62345	596.02716	728.26117				0.24658	0.51404	1.01875	-4.97086	-28.38930	1386.37744	1513.98047				0.35279	0.24293	0.99847
551	-19.24084	-19.23692	1134.91052	1311.05298				0.38243	0.44502	1.02182	-7.42924	-39.44664	1348.61890	1415.13806				0.18283	0.21258	0.99113	-115.45219	-1665.21643	-1603.00671	4579.80859				0.60107	1.84550	-0.81326	-31.43593	94.16780	580.26160	716.88684				0.24821	0.52306	1.00260	-7.11399	-23.95979	1374.28992	1498.07385				0.35597	0.24521	1.01360
552	-20.57645	-14.78289	1098.82080	1277.50049				0.38659	0.45629	1.01493	-8.31644	-34.34591	1326.16870	1388.80518				0.18908	0.20985	1.00582	-124.16975	-1673.26990	-1559.94897	4590.73828				0.62694	1.82371	-0.78126	-32.72494	96.45871	565.61700	706.86572				0.25002	0.53272	0.98628	-9.23479	-19.73218	1358.50916	1478.92688				0.35811	0.24891	1.02666
553	-22.01365	-10.03079	1062.36096	1243.13196				0.39002	0.46721	1.00766	-9.15289	-29.78775	1299.83276	1359.42651				0.19480	0.20979	1.01875	-132.54231	-1678.22729	-1510.52026	4595.51270				0.65203	1.80327	-0.74805	-34.15375	98.45698	551.96277	698.04236				0.25196	0.54284	0.96982	-11.30382	-15.66029	1339.49414	1457.04529				0.35933	0.25398	1.03766
554	-23.54986	-5.01032	1025.89453	1208.23926				0.39272	0.47760	1.00015	-9.92188	-25.61118	1270.00635	1327.33569				0.19999	0.21239	1.02986	-140.45003	-1680.88733	-1455.74597	4596.18652				0.67551	1.78447	-0.71376	-35.71698	100.12370	539.18494	690.27441				0.25394	0.55323	0.95325	-13.29451	-11.71122	1317.72522	1432.94373				0.35971	0.26034	1.04661
555	-25.17238	0.23456	989.71442	1173.05725				0.39454	0.48732	0.99253	-10.60826	-21.65830	1237.12280	1292.93213				0.20463	0.21762	1.03910	-147.73830	-1681.94128	-1396.33704	4594.02881				0.69652	1.76755	-0.67849	-37.40074	101.42329	527.19275	683.43591				0.25586	0.56370	0.93661	-15.18467	-7.86476	1293.67859	1407.13855				0.35933	0.26795	1.05350
556	-26.86088	5.64962	954.06793	1137.80627				0.39529	0.49634	0.98484	-11.19902	-17.77595	1201.60608	1256.62488				0.20868	0.22542	1.04641	-154.21959	-1681.90369	-1332.71155	4589.54297				0.71428	1.75264	-0.64226	-39.18311	102.32668	515.92010	677.41852				0.25761	0.57407	0.91998	-16.95883	-4.11005	1267.81018	1380.14417				0.35830	0.27682	1.05834
557	-28.59254	11.17346	919.19153	1102.72791				0.39484	0.50461	0.97716	-11.68519	-13.81890	1163.87354	1218.83484				0.21216	0.23567	1.05170	-159.68355	-1681.12231	-1265.06665	4582.68262				0.72811	1.73977	-0.60507	-41.03493	102.81554	505.31592	672.12616				0.25907	0.58415	0.90343	-18.60970	-0.44193	1240.56262	1352.47986				0.35681	0.28699	1.06116
558	-30.34605	16.73792	885.32440	1068.08838				0.39313	0.51205	0.96956	-12.06256	-9.65468	1124.38184	1180.02954				0.21509	0.24823	1.05494	-163.90546	-1679.84558	-1193.52710	4573.15674				0.73749	1.72895	-0.56691	-42.91992	102.88350	495.34137	667.47150				0.26015	0.59382	0.88705	-20.13805	3.14192	1212.38550	1324.68115				0.35504	0.29852	1.06199
559	-32.10418	22.26744	852.70331	1034.16772				0.39020	0.51856	0.96215	-12.32982	-5.16999	1083.63635	1140.71533				0.21752	0.26283	1.05616	-166.67113	-1678.28003	-1118.34717	4560.69482				0.74199	1.72022	-0.52789	-44.79779	102.53268	485.98517	663.38336				0.26074	0.60293	0.87096	-21.55097	6.64316	1183.72351	1297.27612				0.35321	0.31150	1.06094
560	-33.85146	27.68248	821.52069	1001.23029				0.38616	0.52404	0.95499	-12.48650	-0.27881	1042.15271	1101.38831				0.21948	0.27916	1.05540	-167.81778	-1676.57288	-1040.01794	4545.14453				0.74143	1.71359	-0.48820	-46.62834	101.76972	477.27155	659.80505				0.26080	0.61130	0.85533	-22.86056	10.06183	1154.97961	1270.72925				0.35153	0.32592	1.05813
561	-35.56779	32.90910	791.87787	969.49640				0.38105	0.52855	0.94808	-12.53366	5.07239	1000.42267	1062.50745				0.22101	0.29689	1.05274	-167.25485	-1674.71729	-959.17859	4526.31152				0.73578	1.70897	-0.44812	-48.36987	100.60812	469.23856	656.67480				0.26028	0.61878	0.84035	-24.08278	13.39141	1126.49890	1245.40259				0.35016	0.34167	1.05370
562	-37.22700	37.88699	763.80121	939.15094				0.37491	0.53225	0.94132	-12.47598	10.90248	958.92615	1024.50952				0.22215	0.31562	1.04828	-164.95764	-1672.47058	-876.50958	4503.76611				0.72520	1.70608	-0.40792	-49.97455	99.07551	461.90222	653.90698				0.25911	0.62520	0.82616	-25.23435	16.61570	1098.57788	1221.55200				0.34925	0.35850	1.04778
563	-38.80325	42.56974	737.30157	910.37628				0.36780	0.53536	0.93460	-12.32158	17.19460	918.13336	987.80835				0.22303	0.33497	1.04215	-160.95847	-1669.38208	-792.75275	4476.91602				0.70995	1.70446	-0.36787	-51.39006	97.21803	455.23965	651.39575				0.25721	0.63050	0.81280	-26.32870	19.71217	1071.44788	1199.32422				0.34885	0.37610	1.04055
564	-40.27510	46.92109	712.39972	883.34711				0.35982	0.53808	0.92782	-12.07981	23.90027	878.46497	952.76666				0.22373	0.35461	1.03450	-155.34381	-1664.89807	-708.72406	4445.19580				0.69045	1.70356	-0.32825	-52.56832	95.09815	449.19986	649.03931				0.25451	0.63468	0.80026	-27.37500	22.65911	1045.25708	1178.77087				0.34893	0.39421	1.03214
565	-41.62374	50.91148	689.10706	858.19299				0.35110	0.54059	0.92090	-11.75939	30.94756	840.26624	919.67798				0.22434	0.37429	1.02545	-148.24597	-1658.40430	-625.20013	4408.01514				0.66718	1.70280	-0.28932	-53.47639	92.78735	443.73077	646.76624				0.25103	0.63778	0.78851	-28.38037	25.44026	1020.09149	1159.88538				0.34943	0.41258	1.02271
566	-42.83037	54.51585	667.41571	834.97968				0.34174	0.54296	0.91372	-11.36764	38.24580	803.82788	888.77844				0.22489	0.39382	1.01508	-139.82530	-1649.23047	-542.79822	4364.58203				0.64063	1.70154	-0.25124	-54.10460	90.35606	438.80496	644.54810				0.24685	0.63990	0.77755	-29.35100	28.04548	996.00623	1142.62524				0.35027	0.43102	1.01241
567	-43.87547	57.71205	647.30304	813.71417				0.33185	0.54525	0.90618	-10.91117	45.68755	769.40900	860.26337				0.22538	0.41305	1.00350	-130.25407	-1636.72302	-461.98297	4313.93799				0.61120	1.69914	-0.21412	-54.46549	87.86666	434.42001	642.38904				0.24213	0.64109	0.76739	-30.29138	30.47039	973.03912	1126.91260				0.35135	0.44931	1.00142
568	-44.74026	60.47995	628.74097	794.36084				0.32150	0.54743	0.89818	-10.39842	53.15123	737.24146	834.29694				0.22582	0.43183	0.99084	-119.70801	-1620.33704	-383.14835	4255.14893				0.57913	1.69502	-0.17804	-54.58286	85.37272	430.57248	640.30225				0.23703	0.64141	0.75803	-31.20359	32.71686	951.20874	1112.62744				0.35252	0.46725	0.98997
569	-45.41092	62.80169	611.70691	776.86292				0.31081	0.54943	0.88966	-9.84183	60.50354	707.52338	811.01221				0.22625	0.45007	0.97720	-108.36463	-1599.64392	-306.68802	4187.37793				0.54451	1.68874	-0.14305	-54.48051	82.92020	427.23431	638.29156				0.23170	0.64098	0.74941	-32.08765	34.79400	930.50708	1099.61047				0.35365	0.48464	0.97825
570	-45.88424	64.66283	596.19507	761.16455				0.29990	0.55117	0.88063	-9.25709	67.60408	680.41492	790.51184				0.22678	0.46767	0.96273	-96.40916	-1574.28796	-233.00713	4109.85889				0.50729	1.67988	-0.10924	-54.17762	80.54590	424.35254	636.35211				0.22621	0.63991	0.74142	-32.94258	36.71989	910.88318	1087.66711				0.35457	0.50135	0.96645
571	-46.17196	66.05296	582.22290	747.22089				0.28898	0.55251	0.87116	-8.66213	74.30910	656.04669	772.87415				0.22750	0.48457	0.94756	-84.04938	-1543.96387	-162.47739	4021.94141				0.46735	1.66800	-0.07667	-53.68999	78.27474	421.86450	634.47772				0.22062	0.63834	0.73391	-33.76807	38.52193	892.23077	1076.57666				0.35514	0.51731	0.95469
572	-46.30201	66.96632	569.83209	734.99908				0.27828	0.55332	0.86141	-8.07758	80.46893	634.53156	758.15570				0.22854	0.50070	0.93188	-71.53230	-1508.43347	-95.43970	3923.22021				0.42461	1.65272	-0.04539	-53.03365	76.11813	419.70871	632.66809				0.21496	0.63640	0.72676	-34.56692	40.23256	874.41467	1066.11584				0.35526	0.53251	0.94308
573	-46.31533	67.40454	559.07880	724.47119				0.26806	0.55343	0.85158	-7.52656	85.92929	615.95477	746.38104				0.23002	0.51594	0.91589	-59.14678	-1467.55664	-32.22225	3813.63623				0.37908	1.63366	-0.01547	-52.22786	74.07384	417.82050	630.92712				0.20925	0.63421	0.71980	-35.34795	41.88166	857.34009	1056.09619				0.35493	0.54689	0.93173
574	-46.25400	67.38383	549.99243	715.58936				0.25854	0.55271	0.84189	-7.03344	90.54498	600.35120	737.53851				0.23203	0.53019	0.89978	-47.20737	-1421.33179	26.92482	3693.54492				0.33087	1.61052	0.01306	-51.29576	72.12585	416.12619	629.26099				0.20354	0.63190	0.71286	-36.12832	43.49131	841.00250	1046.39502				0.35422	0.56032	0.92087
575	-46.14586	66.94158	542.52753	708.25757				0.24981	0.55115	0.83245	-6.62267	94.19296	587.70435	731.59070				0.23457	0.54339	0.88369	-36.03283	-1369.93518	81.89578	3563.79443				0.28021	1.58310	0.04022	-50.26167	70.24200	414.54892	627.67639				0.19785	0.62956	0.70574	-36.93290	45.07648	825.46863	1036.95178				0.35331	0.57263	0.91075
576	-46.00232	66.13421	536.56488	702.33728				0.24187	0.54882	0.82331	-6.31897	96.77490	577.96674	728.48730				0.23757	0.55550	0.86777	-25.92843	-1313.73340	132.72217	3425.76099				0.22747	1.55136	0.06607	-49.14351	68.37064	413.01633	626.17548				0.19217	0.62724	0.69823	-37.78713	46.64843	810.81036	1027.72498				0.35238	0.58369	0.90161
577	-45.82955	65.02674	531.95831	697.67938				0.23467	0.54584	0.81448	-6.14716	98.21804	571.08014	728.17474				0.24091	0.56645	0.85217	-17.16563	-1253.28333	179.55579	3281.33179				0.17324	1.51541	0.09071	-47.94306	66.43854	411.45471	624.74268				0.18644	0.62494	0.69007	-38.70782	48.21529	797.05481	1018.64398				0.35154	0.59341	0.89360
578	-45.63667	63.68519	528.56549	694.14441				0.22820	0.54234	0.80598	-6.13005	98.48344	566.97540	730.59760				0.24444	0.57613	0.83704	-9.95459	-1189.33020	222.66057	3132.83472				0.11832	1.47557	0.11429	-46.63883	64.35048	409.77225	623.33295				0.18049	0.62261	0.68096	-39.70097	49.78114	784.17358	1009.60223				0.35081	0.60174	0.88678
579	-45.43368	62.17573	526.24127	691.60028				0.22242	0.53844	0.79786	-6.28573	97.57446	565.55206	735.68811				0.24801	0.58452	0.82252	-4.41771	-1122.76196	262.34827	2982.80811				0.06369	1.43234	0.13695	-45.18407	61.98848	407.84323	621.86200				0.17409	0.62015	0.67049	-40.76562	51.34611	772.09576	1000.48840				0.35017	0.60867	0.88114
580	-45.22536	60.56521	524.82385	689.91473				0.21730	0.53433	0.79014	-6.62531	95.53439	566.65637	743.34418				0.25141	0.59161	0.80868	-0.57346	-1054.52673	298.88748	2833.67944				0.01042	1.38636	0.15881											-41.89434	52.90682	760.71515	991.20142				0.34957	0.61424	0.87658
581	-45.00909	58.91744	524.13666	688.94983				0.21274	0.53018	0.78283	-7.15189	92.43467	570.07495	753.40198				0.25448	0.59747	0.79555	1.66692	-985.56567	332.46838	2687.50269				-0.04033	1.33833	0.17995											-43.07127	54.45578	749.89972	981.64838				0.34889	0.61853	0.87293
